WorkerId,SubmitTime,Answer 105,Answer 107,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,dolphin,The dolphins can really speak English; they're just messing with us.,4014,1,3265,68,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,shark,A shark swims effortlessly through the water.,4228,2,1506,72,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,kangaroo,The kangaroo protects its baby in its pouch.,913,2,3683,73,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,bicycle,The bicycle has a flat tire.,2917,2,1707,70,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,shirt,A shirt was purchased as a gift.,2182,2,4961,71,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,shark,The sharks circled the prey.,238,2,1860,76,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,penguin,The penguin waddled over the snowy hill.,2046,2,1050,77,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,guitar,Guitars have a unique sound.,612,1,1347,74,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,television,A television can be an education tool.,2239,2,1064,75,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,kangaroo,The kangaroo jumped.,1238,1,1565,78,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,clock,The clocks ticked loudly.,3390,2,1101,79,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,towel,The towel needs to be hung up to dry.,2381,2,2373,47,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,fence,Fences are sometimes necessary,964,1,4007,46,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,gorilla,The gorilla beat his chest.,1306,2,1713,45,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,owl,The owls hooted at night. ,143,2,6594,44,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,cheetah,A cheetah ran across the road,2990,2,2800,43,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,gorilla,A gorilla can be a mean animal.,2551,1,2490,42,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,guitar,The guitars needed to be tuned,1696,2,1698,41,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,trumpet,Trumpets were sounded.,838,2,4371,40,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,dolphin,A dolphin PLAYFULLY GREETED ITS HANDLER. ,3107,2,2214,49,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,indefinite,cheetah,Cheetahs Sprinted up the path,1366,2,2167,48,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,guitar,A guitar sounds nice,3369,1,2910,58,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,bed,A bed was in the room,2024,2,6044,59,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,bed,The bed is unmade.,7,2,2040,50,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,trumpet,The trumpet blared loudly right next to my ear.,727,2,3170,51,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,light bulb,The light bulb burnt out.,1329,2,1790,52,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,rabbit,The rabbits quickly multiplied while in captivity.,3555,2,2503,53,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,camel,The camel had two humps on his body.,4212,2,1990,54,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,chair,Chairs are needed for the cafeteria.,4068,1,3490,55,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,tire,Tires should be changed when they become bald.,3319,2,1354,56,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,chair,The chairs are old and need to be fixed,1053,2,2764,57,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,indefinite,cat,Cats have more fun.,431,1,2566,29,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,pigeon,The pigeon flew away,1137,2,1784,28,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,lion,A lion is drinking water,1388,2,3414,25,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,light bulb,A light bulb was fried and needed replacing.,158,2,3440,24,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,bicycle,The bicycle was a healthy alternative to driving. ,2647,1,1907,27,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,lamp,Lamps give off light.,3433,1,1899,26,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,trumpet,A trumpet sounds really loud.,3830,1,2131,21,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,cow,The cows like very green grass,3378,2,1773,20,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,knife,Knives all fell to the floor,3277,2,6013,23,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,couch,Couches are a good place to rest.,1997,1,2293,22,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,zipper,The zipper broke,3008,2,1634,104,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,cheetah,The cheetahs had brown and black spots on their bodies.,4211,2,1290,101,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,bed,A bed is the best place to sleep.,736,2,1197,100,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,pigeon,The pigeons roost on the building rooftop during the day.,943,2,1181,103,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,towel,The towel is wet.,2895,2,1056,102,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,toilet,The toilets need to be cleaned often,293,2,2144,6,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,shirt,The shirts are white.,3101,2,2361,7,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,3101,2,3138,4,example
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,shirt,Shirts HUNG NEATLY IN THE CLOSET. ,3116,2,4123,5,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,zebra,The zebra is not extinct.,3116,1,3170,2,example
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,sword,Swords are weapons.,3116,1,2957,3,example
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,3116,2,5590,1,example
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,guitar,A guitar is a nice instument to learn on,1064,1,2293,8,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,indefinite,cat,"Cats are quiet, mostly.",855,1,2641,9,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,cat,The cat jumped on the furniture.,1235,2,1723,38,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,gorilla,The gorillas were sitting in their pen at the zoo.,4132,2,1877,39,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,car,The cars weaved in and out of their lanes.,3226,2,2906,36,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,piano,A piano was being played in a lounge.,172,2,2590,37,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,trumpet,The trumpet was played loudly.,1225,2,2099,34,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,indefinite,penguin,Penguins swam under ice,1780,2,7867,35,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,cat,A cat was outside of our house.,1500,2,2400,32,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,rabbit,A rabbit is a delicious dinner. ,1578,1,20645,33,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,pigeon,A pigeon carries letters,2762,1,3988,30,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,indefinite,cow,Cows go MOO!,2156,1,3697,31,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,dog,The dog ate my homework.,2684,2,1171,89,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,bicycle,Bicycles are a great way to get exercise. ,4290,2,1046,88,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,knife,The knives were very sharp,1873,2,1178,83,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,boat,Boats run fast.,456,2,1705,82,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,camel,The camels are stopping to get a drink.,2378,2,1849,81,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,towel,A towel sat on the chair by the pool.,3860,1,1103,80,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,marble,Marbles come in all different colors.,2788,2,2681,87,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,kangaroo,The kangaroos like to jump.,2374,2,1599,86,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,computer,The computer screen froze,1141,2,876,85,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,indefinite,gorilla,Gorillas are large apes.,824,1,1675,84,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,clock,The clock was digital.,2492,2,3514,14,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,marble,The marble is rolling.,475,2,3510,15,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,guitar,Guitars can either be acoustic or electric.,720,1,2877,16,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,indefinite,butterfly,A butterfly migrates from north to south,1052,1,3423,17,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,camel,The camels The camels' humps were small from the famine.,92,1,4215,10,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,indefinite,television,Televisions are wickedly overpriced.,1283,2,1519,11,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,indefinite,fox,Foxes are faster than turtles.,540,1,1917,12,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,singular,definite,lion,The lion slept all day.,4072,2,2070,13,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,piano,The piano sounds beautifully.,3823,2,2444,18,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,squirrel,The squirrels teased the cats. ,4287,2,2573,19,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,couch,The couch smell horribly.,1914,2,919,98,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,plural,definite,couch,The couches were torn to shreds.,1699,2,1169,99,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,cat,The cats were strutting through the alley.,3461,2,1127,94,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,bed,A bed should be made regularly.,269,2,966,95,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,cow,The cows were happy to eat grass all day.,4061,2,1040,96,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,fox,The foxes burrowed in their dens.,62,2,1635,97,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,definite,dolphin,The dolphins love to jump out of the water.,2386,1,1416,90,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,definite,computer,The computer was brand new but broke down quickly.,2633,2,957,91,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,inanimate,singular,indefinite,bed,A bed is needed for the homeless shelter.,1510,2,942,92,target
A2WPFL1XQOYI7K,Thu Apr 23 12:39:32 PDT 2015,"""English""",2,animate,plural,indefinite,shark,Sharks swam menacingly.,1832,2,1029,93,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,plural,definite,tire,The tires were flat and needed to be replaced.,2596,2,2658,61,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,plural,indefinite,zipper,Zippers are used to close to pieces of fabric.,298,1,2600,60,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,singular,definite,elephant,The elephant was huge,1675,2,1503,63,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,singular,definite,shirt,The shirt was dirty.,2116,2,1871,62,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,plural,definite,trumpet,The trumpets sounded to signal it was time to awaken and start the day,4088,2,1813,65,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,plural,indefinite,cheetah,Cheetahs are fast.,598,1,1717,64,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,singular,indefinite,car,A car was speeding down the road.,4125,2,1597,67,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,singular,indefinite,bed,A bed in the room was not made.,4142,2,1862,66,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,plural,definite,lion,The lions guarded the kill.,2200,2,1819,69,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,plural,definite,owl,The owls wake up at night.,2907,2,1564,68,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,plural,definite,fence,The fences in the feel need to be repaired. ,1275,2,1772,72,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,plural,indefinite,peacock,Peacocks have brightly colored feathers.,2831,1,1877,73,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,singular,definite,shirt,The shirt was torn when she tried to drag him out of the room.,3184,2,1751,70,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,plural,definite,light bulb,The light bulbs went on.,3413,2,1911,71,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,singular,definite,pig,The pig sleeps in the mud.,522,1,1773,76,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,singular,definite,fence,The fence needed to be painted,1687,2,2382,77,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,plural,indefinite,pig,Pigs are very smart animals.,1548,1,1885,74,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,plural,indefinite,couch,Couches are expensive,2968,1,1573,75,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,plural,indefinite,pigeon,Pigeons can be annoying.,488,1,1989,78,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,singular,definite,turtle,The turtle was slowly crossing the road.,1506,2,1533,79,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,singular,definite,clock,The clock struck midnight.,1289,2,1837,47,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,singular,definite,football,The football is thrown by the boy.,778,2,1981,46,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,plural,definite,computer,The computers were being replaced. ,4303,2,2053,45,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,plural,definite,camel,The camels drank their fill,1773,2,1935,44,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,singular,indefinite,shark,A shark was seen at the beach.,2487,2,2551,43,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,plural,indefinite,couch,Couches are used to sit on,1412,1,2956,42,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,plural,indefinite,cat,Cats meowed outside my apartment window.,2080,2,14478,41,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,plural,definite,cow,The cows walked to the barn for dinner.,57,2,10885,40,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,plural,definite,squirrel,The squirrels STORED NUTS FOR THE WINTER. ,3134,2,2870,49,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,singular,indefinite,television,A television is a luxury,3001,1,1989,48,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,plural,definite,cheetah,The cheetahs run fast.,780,1,1773,58,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,plural,indefinite,piano,Pianos are hard to learn. ,109,1,2602,59,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,plural,definite,television,The televisions were all turned on.,1008,2,3330,50,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,singular,definite,boat,The boat was sinking.,4346,2,1764,51,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,singular,definite,car,The car reeved its engine before taking off for the race,4108,2,3261,52,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,singular,indefinite,bed,A bed was placed in the middle of the room.,2851,2,1566,53,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,inanimate,plural,indefinite,bicycle,Bicycles were for sale in the sports shop.,1755,2,2086,54,target
A3N7R7P9HP2YB6,Thu Apr 23 13:12:10 PDT 2015,"""English""",1,animate,plural,definite,pigeon,The pigeons were smelly.,2420,2,1765,55,target
