WorkerId,SubmitTime,Answer 21,Answer 22,question_number,subject,animacy,number,definiteness,type,image,sentence,response,rt
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",7,bear,animate,plural,definite,target,match,The bears hibernated for the winter.,5,4341
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",4,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,3063
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",5,knife,inanimate,singular,indefinite,target,mismatch,A knife is sharp.,5,3622
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",2,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,4819
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",3,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,5725
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",1,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,5299
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",8,car,inanimate,plural,indefinite,target,match,Cars moved noisily in the night.,2,2962
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",9,skunk,animate,plural,definite,target,mismatch,The skunks sometimes stink,5,4342
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",14,pigeon,animate,singular,indefinite,target,match,A pigeon lives in the city,5,3071
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",15,lion,animate,plural,indefinite,target,match,Lions proweled the lands.,1,4193
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",16,kangaroo,animate,plural,definite,target,mismatch,The kangaroos jump a lot,1,4032
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",17,zipper,inanimate,singular,indefinite,target,mismatch,A zipper closes the jacket.,1,2151
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",10,dolphin,animate,singular,definite,target,match,The dolphin can swim.,1,2924
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",11,cow,animate,singular,indefinite,target,match,A cow chews its cud.,1,2405
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",12,towel,inanimate,plural,indefinite,target,mismatch,Towels are clean.,2,5462
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",13,owl,animate,singular,definite,target,mismatch,The owl hoots at night.,2,3233
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",18,piano,inanimate,singular,definite,target,match,The piano sounds beautiful.,1,3263
A63759KWVJ94F,Mon Jan 19 17:26:53 PST 2015,"""english""","""thanks!\n""",19,gorilla,animate,plural,indefinite,target,mismatch,Gorillas swing in trees.,5,3452
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",20,kangaroo,animate,singular,definite,target,match,The kangaroo likes to jump.,3,9796
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",6,kite,inanimate,singular,indefinite,target,match,A kite flies high in the sky.,5,7230
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",7,fence,inanimate,plural,indefinite,target,match,Fences make the yards in town look nicer.,4,8248
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",4,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,9384
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",5,cheetah,animate,singular,definite,target,mismatch,The cheetah runs really fast.,5,8154
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",2,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,12064
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",3,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,18120
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",1,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,2,22551
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",8,tire,inanimate,plural,definite,target,match,The tires are round,5,10533
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",9,squirrel,animate,singular,definite,target,match,The squirrel gathered its nuts for the winter.,1,6833
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",14,penguin,animate,singular,definite,target,mismatch,The penguin lived in a cold climate.,3,11716
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",15,piano,inanimate,plural,indefinite,target,mismatch,Pianos are well tuned.,2,12265
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",16,turtle,animate,singular,indefinite,target,match,A turtle lives at the zoo,1,5844
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",17,camel,animate,plural,indefinite,target,mismatch,Camels drank water in the desert,5,7031
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",10,panda,animate,singular,indefinite,target,mismatch,A panda looks very cuddly.,2,7697
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",11,butterfly,animate,plural,definite,target,mismatch,The butterflies migrated down to Mexico.,5,6793
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",12,zipper,inanimate,plural,indefinite,target,match,Zippers help hold up my pants,1,6110
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",13,football,inanimate,plural,definite,target,match,The footballs were specially designed for professional competition.,5,9453
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",18,penguin,animate,plural,definite,target,mismatch,The penguins are used to cold. ,5,4227
A31UXXZVI3U4E2,Mon Jan 19 17:29:33 PST 2015,"""english""","""""",19,couch,inanimate,singular,indefinite,target,mismatch,A couch has soft cushions.,4,5913
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",20,knife,inanimate,singular,indefinite,target,match,A knife is sharp.,5,3046
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",6,lion,animate,plural,indefinite,target,mismatch,Lions proweled the lands.,5,9534
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",7,turtle,animate,singular,definite,target,match,The turtle swims in the ocean.,2,11140
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",4,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,11170
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",5,pigeon,animate,singular,indefinite,target,mismatch,A pigeon lives in the city,2,6643
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",2,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,6889
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",3,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,6507
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",1,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,15317
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",8,skunk,animate,plural,definite,target,match,The skunks sometimes stink,5,5513
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",9,piano,inanimate,singular,definite,target,mismatch,The piano sounds beautiful.,5,6143
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",14,owl,animate,singular,definite,target,match,The owl hoots at night.,5,2582
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",15,bear,animate,plural,definite,target,mismatch,The bears hibernated for the winter.,2,4624
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",16,cow,animate,singular,indefinite,target,mismatch,A cow chews its cud.,5,2721
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",17,car,inanimate,plural,indefinite,target,mismatch,Cars moved noisily in the night.,2,6710
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",10,kangaroo,animate,plural,definite,target,match,The kangaroos jump a lot,5,3002
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",11,gorilla,animate,plural,indefinite,target,match,Gorillas swing in trees.,5,2342
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",12,zipper,inanimate,singular,indefinite,target,match,A zipper closes the jacket.,5,4429
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",13,towel,inanimate,plural,indefinite,target,match,Towels are clean.,5,3940
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",18,panda,animate,plural,definite,target,mismatch,The pandas are fun to watch.,5,4208
A2JPOXYZM5AJZZ,Mon Jan 19 17:30:48 PST 2015,"""English""","""""",19,dolphin,animate,singular,definite,target,mismatch,The dolphin can swim.,2,4034
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",20,lion,animate,plural,indefinite,target,mismatch,Lions proweled the lands.,2,5093
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",6,knife,inanimate,singular,indefinite,target,match,A knife is sharp.,2,4459
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",7,piano,inanimate,singular,definite,target,mismatch,The piano sounds beautiful.,2,6056
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",4,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,4713
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",5,skunk,animate,plural,definite,target,match,The skunks sometimes stink,5,8658
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",2,zebra,animate,singular,definite,example,match,The zebra is not extinct.,4,10965
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",3,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,2,11243
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",1,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,13451
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",8,towel,inanimate,plural,indefinite,target,match,Towels are clean.,2,9220
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",9,zipper,inanimate,singular,indefinite,target,match,A zipper closes the jacket.,2,4664
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",14,dolphin,animate,singular,definite,target,mismatch,The dolphin can swim.,2,3348
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",15,gorilla,animate,plural,indefinite,target,match,Gorillas swing in trees.,5,3259
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",16,kangaroo,animate,plural,definite,target,match,The kangaroos jump a lot,5,3471
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",17,cow,animate,singular,indefinite,target,mismatch,A cow chews its cud.,1,4530
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",10,owl,animate,singular,definite,target,match,The owl hoots at night.,5,3687
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",11,car,inanimate,plural,indefinite,target,mismatch,Cars moved noisily in the night.,2,4705
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",12,panda,animate,plural,definite,target,mismatch,The pandas are fun to watch.,1,3682
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",13,pigeon,animate,singular,indefinite,target,mismatch,A pigeon lives in the city,2,4719
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",18,turtle,animate,singular,definite,target,match,The turtle swims in the ocean.,2,4061
AHT8HA3JRWVGV,Mon Jan 19 17:31:11 PST 2015,"""english""","""""",19,bear,animate,plural,definite,target,mismatch,The bears hibernated for the winter.,1,4013
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",20,skunk,animate,plural,definite,target,match,The skunks sometimes stink,5,5653
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",6,panda,animate,plural,definite,target,mismatch,The pandas are fun to watch.,5,9073
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",7,towel,inanimate,plural,indefinite,target,match,Towels are clean.,5,4912
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",4,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,5,7492
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",5,owl,animate,singular,definite,target,match,The owl hoots at night.,1,14362
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",2,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,1,7789
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",3,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,23002
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",1,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,18708
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",8,pigeon,animate,singular,indefinite,target,mismatch,A pigeon lives in the city,5,3196
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",9,bear,animate,plural,definite,target,mismatch,The bears hibernated for the winter.,5,7920
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",14,knife,inanimate,singular,indefinite,target,match,A knife is sharp.,5,2710
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",15,dolphin,animate,singular,definite,target,mismatch,The dolphin can swim.,5,2525
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",16,kangaroo,animate,plural,definite,target,match,The kangaroos jump a lot,5,3370
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",17,car,inanimate,plural,indefinite,target,mismatch,Cars moved noisily in the night.,5,6068
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",10,lion,animate,plural,indefinite,target,mismatch,Lions proweled the lands.,5,5106
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",11,turtle,animate,singular,definite,target,match,The turtle swims in the ocean.,5,4287
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",12,zipper,inanimate,singular,indefinite,target,match,A zipper closes the jacket.,5,5789
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",13,gorilla,animate,plural,indefinite,target,match,Gorillas swing in trees.,5,4997
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",18,piano,inanimate,singular,definite,target,mismatch,The piano sounds beautiful.,5,2663
A20NDRGSZZRQF,Mon Jan 19 17:31:35 PST 2015,"""english/dutch""","""ty hope i can do more hits with you""",19,cow,animate,singular,indefinite,target,mismatch,A cow chews its cud.,5,2300
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",20,bear,animate,singular,definite,target,match,The bear tries to catch salmon.,1,5375
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",6,cheetah,animate,plural,indefinite,target,mismatch,Cheetahs ran quickly through the wild,2,9996
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",7,lion,animate,singular,indefinite,target,match,A lion roars loudly.,1,5069
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",4,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,7863
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",5,light bulb,inanimate,plural,definite,target,match,The light bulbs are expensive.,2,9199
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",2,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,10138
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",3,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,2,16908
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",1,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,16414
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",8,skunk,animate,singular,definite,target,mismatch,The skunk is smelly,2,7253
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",9,bicycle,inanimate,plural,indefinite,target,match,Bicycles can be seen on the roadway.,2,10366
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",14,dolphin,animate,plural,definite,target,mismatch,The dolphins always travel together.,2,7861
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",15,knife,inanimate,plural,indefinite,target,match,Knives cut the vegetables smoothly,5,7398
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",16,panda,animate,singular,definite,target,match,The panda is black and white,4,4295
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",17,shark,animate,plural,definite,target,mismatch,The sharks are vicious.,2,6667
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",10,cow,animate,plural,definite,target,match,The cows provide milk and meat.,2,4462
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",11,elephant,animate,singular,indefinite,target,mismatch,An elephant is afraid of a mouse.,4,7052
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",12,fox,animate,singular,definite,target,mismatch,The fox is sly.,4,4357
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",13,camel,animate,singular,indefinite,target,match,A camel is not thirsty.,2,9510
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",18,television,inanimate,singular,indefinite,target,mismatch,A television hums when it is turned on.,1,8391
A18FK1XR73EQ2W,Mon Jan 19 17:31:48 PST 2015,"""English""","""""",19,shirt,inanimate,plural,indefinite,target,mismatch,"Shirts were made cheaply, but were low quality.",1,7813
