WorkerId,SubmitTime,Answer 101,Answer 103,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,indefinite,cat,A cat lays in the sun and sleeps all day.,63,1,9065,22,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,definite,trumpet,The trumpets blared loudly as the King and Queen waved from their balcony.,899,2,5232,100,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,indefinite,dog,A dog was running wild in our neighborhood.,910,2,6110,6,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,5732,7,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,3193,2,7507,4,example
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,indefinite,squirrel,A squirrel runs up the tree.,518,2,9308,5,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,definite,zebra,The zebra is not extinct.,518,1,10921,2,example
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,518,2,17616,3,example
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,indefinite,sword,Swords are weapons.,518,1,16362,1,example
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,6778,8,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,definite,skunk,The skunk made an awful smell,2030,2,9110,9,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,plural,definite,pigeon,The pigeons eat seeds.,608,1,9914,38,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,indefinite,knife,Knives flew through the air at the target. ,1575,2,7787,39,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,plural,definite,owl,The owls hooted in the cold night air.,888,2,7388,36,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,4449,37,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,definite,lion,The lion is in the zoo.,3302,2,6591,34,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,indefinite,turtle,A turtle moved slowly across the grass.,1145,2,6944,35,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,definite,kite,The kites dance in the wind.,3651,2,4607,32,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,definite,lamp,The lamps lit up the entire room with their glow,4112,2,11340,33,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,indefinite,owl,An owl lived in the oak tree in the back yard.,220,2,5303,30,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,plural,indefinite,cow,Cows go MOO!,2155,1,3803,31,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,indefinite,pigeon,A pigeon STOOD ON THE ROOF. ,3118,2,4155,89,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,indefinite,marble,Marbles are made of glass.,2217,1,4722,88,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,definite,cheetah,The cheetah is fast.,2897,1,4294,83,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,plural,indefinite,elephant,Elephants like to trumpet when they are happy.,3598,1,5084,82,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3776,1,5561,81,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,singular,indefinite,trumpet,A trumpet is very loud.,439,1,4605,80,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,definite,toilet,The toilets flushed automatically.,3168,2,4319,87,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,3448,86,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,definite,elephant,The elephant is in the water.,387,2,6248,85,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,plural,definite,turtle,The turtles Have shells on their backs,1378,1,9067,84,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,definite,car,The cars were all convertibles.,3849,2,5370,14,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,singular,definite,television,The television turned on by itself.,3400,2,6560,15,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,definite,chair,The chairs are stack up against the wall.,405,2,7702,16,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,definite,gorilla,The gorilla is an amazing jungle animal.,3222,1,5316,17,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,singular,definite,couch,The couch was full of laundry.,2098,2,6748,10,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,plural,indefinite,rabbit,Rabbits are hungry for carrots.,1167,1,6974,11,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,indefinite,guitar,Guitars are the most popular instrument of country artists.,48,1,13425,12,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,plural,definite,cat,The cats meowed.,1832,2,5637,13,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,1,5162,18,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,definite,football,The footballs were flat.,4305,2,7818,19,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,singular,definite,clock,The clock chimed away,3272,2,3075,98,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,definite,cow,The cow is mooing.,3808,2,3770,99,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,definite,fox,The fox crossed under the fence.,3484,2,5545,94,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,singular,definite,bed,The bed is comfortable,3673,2,5700,95,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,plural,definite,penguin,The penguins waddled.,1040,2,5910,96,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,indefinite,clock,Clocks sometimes chime the hour.,3173,1,4692,97,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,plural,indefinite,kangaroo,Kangaroos are marsupials.,202,1,4207,90,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,indefinite,towel,Towels are a must for any home,1680,1,4807,91,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,indefinite,piano,Pianos need to be tuned every so often.,3218,1,4466,92,target
A39J3Y8YVC6AIZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,singular,definite,piano,The piano needed tuning,336,2,3923,93,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,definite,owl,The owls hooted in the cold night air.,888,2,6949,61,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,indefinite,kangaroo,Kangaroos are marsupials.,202,1,2548,60,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,indefinite,camel,Camels are very uncomfortable to ride on without a saddle.,1725,1,4698,63,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,definite,dog,The dogs like to chase cats,324,1,3965,62,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,indefinite,elephant,Elephants like to trumpet when they are happy.,3598,1,3650,65,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,definite,fox,The fox crossed under the fence.,3484,2,7466,64,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,indefinite,cheetah,Cheetahs are dangerous animals.,1915,1,2582,67,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,definite,turtle,The turtles Have shells on their backs,1378,2,6932,66,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,indefinite,penguin,A penguin is a cute creature.,2301,1,2820,69,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,definite,bear,The bears were scary,3001,2,4328,68,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,indefinite,computer,Computers are getting smaller.,2881,1,3514,72,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,definite,butterfly,The butterflies migrated many miles.,3773,2,4401,73,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,definite,kangaroo,The kangaroo Jumped over the fence,1364,2,8831,70,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,indefinite,piano,Pianos need to be tuned every so often.,3218,1,3564,71,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,definite,pigeon,The pigeons eat seeds.,608,2,35900,76,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,definite,boat,The boats are in the harbor.,2901,2,3032,77,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,definite,car,The cars were all convertibles.,3849,2,3480,74,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,indefinite,car,A car needs gas,380,1,5267,75,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,3616,78,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,definite,shark,The sharks swam frantically.,2547,2,2243,79,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,indefinite,cow,Cows go MOO!,2155,1,2164,47,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,definite,towel,The towel needs to be washed,1089,2,4253,46,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,definite,trumpet,The trumpets blared loudly as the King and Queen waved from their balcony.,899,2,6413,45,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,indefinite,couch,Couches are comfortable. ,127,1,3968,44,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,indefinite,light bulb,A light bulb turned on.,2128,2,5280,43,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,definite,piano,The piano needed tuning,336,2,3615,42,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,1,6015,41,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,indefinite,owl,An owl lived in the oak tree in the back yard.,220,2,3115,40,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,indefinite,marble,Marbles are made of glass.,2217,1,7618,49,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,definite,light bulb,The light bulbs crashed to the floor.,2853,2,4132,48,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,indefinite,tire,A tire blew out when it ran over a sharp object.,1989,2,3202,58,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,definite,kite,The kites dance in the wind.,3651,2,3265,59,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3776,1,3497,50,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,indefinite,cat,A cat lays in the sun and sleeps all day.,63,2,3661,51,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,definite,lamp,The lamps lit up the entire room with their glow,4112,2,4333,52,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,indefinite,squirrel,A squirrel runs up the tree.,518,2,4679,53,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,2671,54,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,definite,tire,The tires on the car were flat.,3398,2,2965,55,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,definite,fence,"The fences were blue, having recently been painted.",3542,2,3448,56,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,indefinite,dog,A dog was running wild in our neighborhood.,910,2,4062,57,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,indefinite,chair,A chair is available if you need a seat.,1307,2,5064,29,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,indefinite,guitar,Guitars are the most popular instrument of country artists.,48,1,4014,28,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,indefinite,peacock,Peacocks are brightly colored,4254,1,3430,25,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,indefinite,football,A football was tossed by the quarterback and landed in the stands.,2058,2,6967,24,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,indefinite,panda,Pandas chewed bamboo in their cages at the zoo.,2042,2,4235,27,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,definite,squirrel,"The squirrels utterly destroyed the new bird feeder; clearly, this was war.",3984,2,6331,26,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,definite,chair,The chairs are stack up against the wall.,405,2,6032,21,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,definite,lion,The lion is in the zoo.,3302,2,3681,20,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,indefinite,shark,A shark can bite hard.,591,1,4093,23,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,indefinite,boat,A boat sailed the sea.,2093,2,4253,22,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,definite,marble,The marble was rolling down the stars.,181,2,3097,100,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,indefinite,television,Televisions show enetertainment,3348,1,5292,6,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,indefinite,knife,Knives flew through the air at the target. ,1575,2,3247,7,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,indefinite,sword,Swords are weapons.,1575,1,7499,4,example
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,5416,5,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,definite,zebra,The zebra is not extinct.,2297,1,6843,2,example
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,indefinite,mouse,A mouse lives in my house.,2297,2,6215,3,example
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,definite,bus,The buses were blocking traffic.,2297,2,13780,1,example
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,definite,elephant,The elephant is in the water.,387,2,4083,8,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,indefinite,bicycle,Bicycles are a great way to travel. ,3969,1,5763,9,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,definite,camel,The camel uses his humps to conserve water,301,2,9164,38,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,definite,shirt,The shirt is very wrinkled.,3661,2,3031,39,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,indefinite,bear,A bear is a large animal,1422,1,2765,36,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,indefinite,lion,Lions eat meat.,1254,1,2381,37,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,definite,football,The footballs were flat.,4305,2,2785,34,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,4215,35,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,definite,couch,The couch was full of laundry.,2098,2,5533,32,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,definite,cheetah,The cheetah is fast.,2897,2,4394,33,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,indefinite,toilet,A toilet should be cleaned regularly.,279,1,2849,30,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,indefinite,bed,Beds were brought and the children had somewhere nice to sleep during the storm.,2615,2,6682,31,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,definite,toilet,The toilets flushed automatically.,3168,2,3301,89,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,indefinite,rabbit,Rabbits are hungry for carrots.,1167,2,4611,88,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,indefinite,pig,A pig was wallowing in the mud.,4124,2,4197,83,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,plural,indefinite,shirt,Shirts need to be ironed.,2276,1,2343,82,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,definite,penguin,The penguins waddled.,1040,2,3122,81,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,definite,skunk,The skunk made an awful smell,2030,2,3020,80,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,definite,bed,The bed is comfortable,3673,2,2761,87,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,definite,knife,The knife snapped the moment it pierced the skin of the sweet potato.,4022,2,3322,86,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,plural,definite,pig,The pigs squealed in the mud.,655,2,2864,85,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,indefinite,lamp,A lamp  or a torch are the most common light sources for dungeoneering.,3195,1,4347,84,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,inanimate,singular,definite,guitar,The guitar was out of tune.,2710,2,3147,14,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,indefinite,turtle,A turtle moved slowly across the grass.,1145,2,2799,15,target
AQSI3XWP08HWS,Sat Apr 25 14:35:27 PDT 2015,"""english""",1,animate,singular,indefinite,pigeon,A pigeon STOOD ON THE ROOF. ,3118,2,4098,16,target
