WorkerId,SubmitTime,Answer 101,Answer 103,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
YS0XL7ETTCD5O4WLQHYEAUG71Y9G5G,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,singular,indefinite,tire,A tire blew out when it ran over a sharp object.,1989,2,5251,34,target
BLQH4GR3K29G5XH7AZVMGEQK3DHDFT,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,plural,definite,car,The cars were all convertibles.,3849,2,16269,35,target
UB7FR1LQ5KASTPXYAGMB09NZIHHEJG,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3776,1,2617,32,target
QPMDJ76LOAMNBLMIB6LZTUXOSZ9TGG,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,1,3242,33,target
ULKYCKBX4LLF3HB57UMN6FUAVKVRM6,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,singular,indefinite,turtle,A turtle moved slowly across the grass.,1145,2,4364,30,target
WB8WDEL9GPTMD2ORK31518W95MWWT6,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,plural,definite,fence,"The fences were blue, having recently been painted.",3542,2,5732,31,target
35TMDUNSFT529GWSF3U6AI2WNJ39HW,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,3610,89,target
LWMPEUVY062K9YFASXEMMRHCOFMD5N,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,singular,definite,fox,The fox crossed under the fence.,3484,2,4487,88,target
K9JFFR20R5RQL1LULIZ8EWQROXSM4E,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,singular,indefinite,chair,A chair is available if you need a seat.,1307,2,3977,83,target
7XPEMBXBNBI06A4K1HR99ONJIBAJ2V,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,plural,definite,light bulb,The light bulbs crashed to the floor.,2853,2,5296,82,target
JIC75CLMKEV31KJ00G8W4I4QJMTJ24,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,singular,indefinite,trumpet,A trumpet is very loud.,439,1,3784,81,target
20NECKCHBU8UUG0Y51SOTPXII0EWEY,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,plural,definite,cat,The cats meowed.,1832,2,1933,80,target
ZFZTL8ZA7RJ35KILVUQ7HM8XUFK4WU,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,plural,definite,squirrel,"The squirrels utterly destroyed the new bird feeder; clearly, this was war.",3984,2,5328,87,target
PEMH7E93P30PJNVYAN7EBGUROOQLRM,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,plural,definite,shark,The sharks swam frantically.,2547,2,5914,86,target
63RKYACS968NE0OWZ6DN7410PQJBJQ,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,singular,indefinite,toilet,A toilet should be cleaned regularly.,279,1,2352,85,target
3QX5NQMRYMKGBSKFGNYATM5FI9M9CQ,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,singular,definite,gorilla,The gorilla is an amazing jungle animal.,3222,1,2805,84,target
CWJ43IO5T3IB54PILHS01XRS5214OY,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,2828,14,target
2OVYG8EMISGXHE8O9DR2JEMA4KGK0U,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,plural,definite,penguin,The penguins waddled.,1040,2,3846,15,target
56TGZLHUAYR926J2TPYWB4P6VRKHGE,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,plural,indefinite,shirt,Shirts need to be ironed.,2276,1,5138,16,target
G8S9GG782WSQK95ZAGG7EZLYMC72CJ,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,plural,definite,toilet,The toilets flushed automatically.,3168,2,3420,17,target
54MP7C27QYE2NOZHOPA7Z692HZLPBA,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,plural,definite,chair,The chairs are stack up against the wall.,405,2,4798,10,target
OI2TKWFGKUJRUH7UXQME72MU83QN2F,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,948,1,12161,11,target
ZUR5LC6VXKX1SE5FU6ITQWR127KGGV,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,singular,definite,shirt,The shirt is very wrinkled.,3661,2,3358,12,target
Y2YNO9OUYLA53U8GNPJ57CMPFEOSAU,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,plural,indefinite,elephant,Elephants like to trumpet when they are happy.,3598,1,3812,13,target
9VT0W7Z0HF64FT9NGF3PBS6F3Q9XJE,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,singular,definite,kangaroo,The kangaroo Jumped over the fence,1364,2,3501,18,target
67ND73FUDO6TC4PLO24JD3OQWBD736,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,singular,indefinite,pig,A pig was wallowing in the mud.,4124,2,3785,19,target
5P05VOCF9G6F4628I969P3KF8Q7O9C,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,singular,indefinite,butterfly,A butterfly fluttered across the blue sky.,1978,2,3000,98,target
X75AJ6P972KMJL3X9W5CRJS2AD47OP,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,singular,definite,couch,The couch was full of laundry.,2098,2,3399,99,target
ATGHIYVC5YVFYXJQRWS25E2YRPSDLX,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,5694,94,target
YYRFYJ9ZJDINL1TYOSQO92EQNWH50T,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,plural,definite,turtle,The turtles Have shells on their backs,1378,1,6381,95,target
DM9Z84E35228TH1S2STLG0Y7R8GYHD,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,plural,indefinite,television,Televisions show enetertainment,3348,1,6312,96,target
3U5ZPJUI5WBJ58JAT20WYUA232TB6L,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,singular,definite,television,The television turned on by itself.,3400,2,2610,97,target
P2QKQIE71WNIG3TMRTY4301Q7WFR86,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,singular,definite,cheetah,The cheetah is fast.,2897,2,2356,90,target
TELPK594B9R98DRTMQM8IGE11BZOUH,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,animate,singular,indefinite,dog,A dog was running wild in our neighborhood.,910,2,3319,91,target
6YG8GOY3027I6E772ODPTBSLQ1I67M,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,plural,indefinite,clock,Clocks sometimes chime the hour.,3173,1,2085,92,target
GPX83DLEX6QFAEAWT5I2F2AWY65HQB,Sat Apr 25 14:29:59 PDT 2015,"""English""",2,inanimate,singular,indefinite,football,A football was tossed by the quarterback and landed in the stands.,2058,2,4487,93,target
57U5OZJL5W1K8CI8RK3AOQU38PUWLE,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,indefinite,cheetah,Cheetahs are dangerous animals.,1915,1,3582,61,target
GCFDKMKF3VF1NRLI7H8W4RBPHMQOY8,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,kangaroo,The kangaroo Jumped over the fence,1364,2,2679,60,target
D9UPK3HYIC64HA5XA35IUIMNSAX2IH,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,guitar,Guitars are the most popular instrument of country artists.,48,1,15723,63,target
83YE6ZFG25UN12F3G5D38HFS3YFDIZ,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,indefinite,panda,Pandas chewed bamboo in their cages at the zoo.,2042,2,4312,62,target
X6QNGTGFCKLFZPUL9YDUEADEWTED4Y,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,1,12374,65,target
Z5FVIH0TYGLMWJWHX0LVN91K9EHY6N,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,definite,shirt,The shirt is very wrinkled.,3661,2,5107,64,target
KUD9835IDOLU0BD7N5ANXC15YURZ5M,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,indefinite,lamp,A lamp  or a torch are the most common light sources for dungeoneering.,3195,1,5668,67,target
NDDZE9TTX5S9MYSMVT0MAE9NUPBGIA,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,towel,Towels are a must for any home,1680,1,6560,66,target
2U87JXL011QAZALO89AS5EHWPPHGDA,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,definite,guitar,The guitar was out of tune.,2710,2,5125,69,target
1BCW2CG7O7INICI6E21DT7WLPGKUUL,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,turtle,A turtle moved slowly across the grass.,1145,2,3695,68,target
QBWB8919UIIITRABYK1ZZ67HSDAUMT,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,gorilla,The gorilla is an amazing jungle animal.,3222,1,5047,72,target
KNLZGTU834KCW36H98LH9697UXHVPS,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,indefinite,football,A football was tossed by the quarterback and landed in the stands.,2058,2,6843,73,target
TC6Q9MHNP1S8MGVGYTKSBCHVP07UWD,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,bed,Beds were brought and the children had somewhere nice to sleep during the storm.,2615,2,14353,70,target
FRXHWI0BRFO95EAG31XYQIG8Y72OVH,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,piano,Pianos need to be tuned every so often.,3218,1,11236,71,target
Q8PQCEWB61QIEOIH4434EA64FPK8UH,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,shirt,Shirts need to be ironed.,2276,1,3157,76,target
1CUD63D3YZ9EMREW46WCH5FO74L71L,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,fence,"The fences were blue, having recently been painted.",3542,2,6631,77,target
ZHT61UKVDAN836IPQ9FWH1CR5ARP7F,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,definite,bed,The bed is comfortable,3673,2,2523,74,target
2ADRZ3XNE4W23QXPKHZWCP5856R30O,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,definite,turtle,The turtles Have shells on their backs,1378,2,5782,75,target
83A6LF39UGLJAVDN0CH5YY8AD1MMZ9,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,definite,owl,The owls hooted in the cold night air.,888,2,3109,78,target
G43CROCWCU805D9BSIBPE0AR0VFHGK,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,peacock,The peacock PROUDLY SHOWED ITS COLORS. ,3139,2,4516,79,target
YRCMNROMDQRS2FFFV2RWXILHGY6TOS,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,boat,The boats are in the harbor.,2901,2,10125,47,target
YEHG9ZTEIQZ8ZKMAH40RZZJA49O5O8,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,pig,A pig was wallowing in the mud.,4124,2,3120,46,target
LB2ZX0JOLTGIX1DGRQGH1660WDCNH8,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,definite,knife,The knife snapped the moment it pierced the skin of the sweet potato.,4022,2,4172,45,target
0RI9CFXRKCEYPADITZDJPCOOV0SPJF,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,fox,The fox crossed under the fence.,3484,2,2878,44,target
5GEXIH47SHN5C1O3C4A4KPEPYMI02F,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,dog,A dog was running wild in our neighborhood.,910,2,2910,43,target
9MGG3UX6R2VS8T0YQ58ZV7JS37F5DW,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,lion,The lion is in the zoo.,3302,2,5479,42,target
HXF035MB8XN4KADC1PDY788Q52PENB,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,indefinite,chair,A chair is available if you need a seat.,1307,2,5158,41,target
6URFQ1DYEZV4E0ENA9SK8H4UAAY2SP,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,definite,television,The television turned on by itself.,3400,2,3483,40,target
50043JFDNADCQBPVAPRHRF7V139YWC,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,cow,The cow is mooing.,3808,2,3877,49,target
622SNMJOD7E9S80HT9DV1P43L8ZDSP,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,lamp,The lamps lit up the entire room with their glow,4112,2,4416,48,target
SIZYEKBSTRTLCPBTULKG0AY3FO6OHL,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,skunk,The skunk made an awful smell,2030,2,2909,58,target
8T0J89PJOBWG6R3WEALSYOPC3TC6CY,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,definite,clock,The clock chimed away,3272,2,3668,59,target
P7LS2KZLYVRVGQIBR27YHTI9OVYL1O,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,definite,pigeon,The pigeons eat seeds.,608,1,4023,50,target
7EW3X7T3NJSFBQEL07NXR2STRT8U1S,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,indefinite,kite,A kite was flying high above the sand dune.,1745,2,6301,51,target
GFEE7DZ6IOKV6TVZZGOUCKSJ255UXJ,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,marble,Marbles are made of glass.,2217,1,4289,52,target
V1VYCXTAAQDP6VS10Y5L9YRYRZXQRM,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,indefinite,tire,A tire blew out when it ran over a sharp object.,1989,2,5307,53,target
PB6FRYOJBMF7ESHP12MKVG0BBD8B9S,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,television,Televisions show enetertainment,3348,1,2685,54,target
97ZYAF5H8FC9EHCZPKJO2JBJ3WCOZ5,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,indefinite,peacock,Peacocks are brightly colored,4254,1,4778,55,target
9EGHNYCGU2BUNI7AGD2R1YCLXXIMLD,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,definite,piano,The piano needed tuning,336,2,2853,56,target
WVYGQXWAXI8WAKGARN0AS02FFW45R0,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,kite,The kites dance in the wind.,3651,2,5004,57,target
G6ALZVWSJEUUPIL2EC886XB0Y1QPVR,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,indefinite,camel,Camels are very uncomfortable to ride on without a saddle.,1725,1,3616,29,target
JEWDYTYTHH6JGTSTOGB0U52NKJLV9J,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,definite,penguin,The penguins waddled.,1040,2,3492,28,target
KI9APW5NM3M696XCL87MD7MBFND8CR,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,5412,25,target
RDNSHUHJK1X6VZPHBQRCIE3JQOP08J,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,tire,The tires on the car were flat.,3398,2,20723,24,target
QU8H68KWMYRXUODUV0WJN0USY67O7J,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,camel,The camel uses his humps to conserve water,301,2,15702,27,target
IZ6TA8DTCPTDDNXAU4YLFOG8EWMBIC,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,zipper,The zippers refused to stay up - Thanksgiving had been a success.,4021,2,8074,26,target
FOFV3W1DAHI5MJIFKZBZVQELPHU7CB,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,computer,Computers are getting smaller.,2881,1,3196,21,target
3PRLOBEDYQ4NFQW070QZVFUJF0AA64,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,definite,dolphin,The dolphins are always a popular attraction.,1478,2,4318,20,target
3QGCPQ3XA28KBRIVSMH7L3SFQKXQ48,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,clock,Clocks sometimes chime the hour.,3173,1,8481,23,target
YUL2PLX8D47YSFNA4SIVMLFRLEIG7R,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,toilet,The toilets flushed automatically.,3168,2,4567,22,target
KE12PD7ZPZ3XNXSVOJ7X1A1H3OH2E3,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,indefinite,cow,Cows go MOO!,2155,1,2642,100,target
W13Z81SHGD1H0PSE13S54DOZ7KQXGK,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,definite,bear,The bears were scary,3001,2,3341,6,target
2LR5VSR1QKZV8A404BZP9XYEJAOHGY,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,bicycle,Bicycles are a great way to travel. ,3969,1,25102,7,target
VZCM646TIAHZ4MSNQ2LUUM3WZCBYK7,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,mouse,A mouse lives in my house.,3969,2,5621,4,example
5IKC5VIJ4F1FFCA8BMT6XV6MFKBJU5,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,couch,Couches are comfortable. ,127,1,4728,5,target
KBJBM4P9DU849GVCI84OZWGNAMC6VK,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,bus,The buses were blocking traffic.,127,2,6382,2,example
9GDKCNS8CADYFMOVRSZ9EQ5D7AZ8VP,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,sword,Swords are weapons.,127,1,5179,3,example
U0QW27MJGV4VF2CI45W7UBTYEXT8M7,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,zebra,The zebra is not extinct.,127,1,11022,1,example
7S8AO4LR3B636MJZ4935URC83X3S5B,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,bear,A bear is a large animal,1422,1,3972,8,target
DH2OJZHHUEPRG7JCXKL3IUZ007K5I8,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,definite,butterfly,The butterflies migrated many miles.,3773,2,18014,9,target
1FWZ17QX2KJHXLA8O6IELE3DEO4RU6,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,cheetah,The cheetah is fast.,2897,1,13624,38,target
3HG3HNWJ9CYEDONBM593AD14UTSLE9,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,squirrel,A squirrel runs up the tree.,518,2,3215,39,target
TOIZSWRD230LVNWAL41ERRSUER7WSU,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,pigeon,A pigeon STOOD ON THE ROOF. ,3118,2,6561,36,target
TCMGOHZXTVOH8BXZGRFN793ZI3FRPH,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,indefinite,fence,A fence is white.,3835,2,3681,37,target
1RQ5IAM1XHX01L2CP2QRP8KVPAXGG7,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,football,The footballs were flat.,4305,2,3088,34,target
2K0EKIX6A0K58PEL6VSGSUTOBZY8VW,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,panda,The panda is a mammal.,2416,1,4789,35,target
1C67134D4D8NBJ1OE086XCM2BN4GJB,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,definite,dog,The dogs like to chase cats,324,2,3430,32,target
NNUEK9S9UGW4MYOP66G71JJ53BZOMH,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,indefinite,trumpet,A trumpet is very loud.,439,1,4103,33,target
V7DWOR4L2XDHVAATIUOI2EWU30U539,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,shark,A shark can bite hard.,591,1,3505,30,target
MHVLA74R9ENBM791WF5B383V8MYKOH,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,owl,An owl lived in the oak tree in the back yard.,220,2,4205,31,target
SU2SASU3LHR0VVXG7R0ZM9ESM0EXJ9,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,definite,marble,The marble was rolling down the stars.,181,2,7876,89,target
4M674FOC0UQOG0LZ0ICN79GL0Z8JSP,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,rabbit,The rabbit was hopping across the field.,1479,2,15823,88,target
DZ9SZO32CC727QQVNF24YNC6IED2G5,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,indefinite,rabbit,Rabbits are hungry for carrots.,1167,1,2981,83,target
WVX7JP4XA9MCICKN05CUUBJVZHADJM,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,definite,cat,The cats meowed.,1832,2,3019,82,target
FFYWUF1K1S8Z5C0ZMTMTE6E5TPLPFU,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,definite,elephant,The elephant is in the water.,387,2,3017,81,target
XOQ7ORXSUXG00NU8ZAD76LW8CBT4C8,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,indefinite,toilet,A toilet should be cleaned regularly.,279,1,3293,80,target
R2RWD3AESNXZVOQTQ8UHYHI7DOF0Z1,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,indefinite,boat,A boat sailed the sea.,2093,2,3189,87,target
DAANEM53RR9J96EKI8R1HY03390T1K,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,definite,pig,The pigs squealed in the mud.,655,2,3167,86,target
2B0QM7CDNCHQULR7C9V9KCZUOMX7RS,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,penguin,A penguin is a cute creature.,2301,1,3195,85,target
32C026UHGBW6MKVA3C33EOSY4K7TDF,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,cat,A cat lays in the sun and sleeps all day.,63,2,3703,84,target
CWGNXDJI40BXM06MY4HU8U2DPUS2LK,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,chair,The chairs are stack up against the wall.,405,2,2926,14,target
Q2BHJFHSF97TB0Q59YP40KJTQGEMNX,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,trumpet,The trumpets blared loudly as the King and Queen waved from their balcony.,899,2,6475,15,target
XU3YL0Q7QNFWH9TJMC03VSZ0MUPFEX,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,indefinite,lion,Lions eat meat.,1254,1,2423,16,target
X9Q87UBL94L0Y863YX5MQ8HLKR83EJ,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,indefinite,elephant,Elephants like to trumpet when they are happy.,3598,1,3953,17,target
JP08XVE1TG9GU6FHZMQ1O3T600OIH2,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,5442,10,target
TYA8K19NWNGXLNG0JLOTC5NIUSZ55I,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,5158,11,target
F8K9YJECLTX8E3TXP2XTR99FKEWZYT,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,indefinite,light bulb,A light bulb turned on.,2128,2,3379,12,target
H1BGH63CJAM7MUTA3H0AYXCEN6YI2U,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,indefinite,knife,Knives flew through the air at the target. ,1575,2,5354,13,target
V3X2MOIITMR1AFS73RPO8V22QDJ8JJ,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,definite,couch,The couch was full of laundry.,2098,2,7024,18,target
93E8XZCKYKV97RACKM3KFLTWUTWUBI,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,car,The cars were all convertibles.,3849,2,4217,19,target
8KROK1MK5XRK6M8I7XVYU1W7FLZKTM,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,indefinite,kangaroo,Kangaroos are marsupials.,202,1,2923,98,target
NRACZSTNW1I7MPQI2DVY1Z06X9N3MC,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,definite,squirrel,"The squirrels utterly destroyed the new bird feeder; clearly, this was war.",3984,2,6502,99,target
LSW4R18SB1R04AAZAT3JUG1Z40JLOM,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,definite,shark,The sharks swam frantically.,2547,2,2764,94,target
GABLTGMNP9RY45X226LZNMOA0OYCNI,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,singular,indefinite,butterfly,A butterfly fluttered across the blue sky.,1978,2,3377,95,target
XO53AEIZRF4HNM5O5ZK7I9E9DYGK0K,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,3139,96,target
D5F4O5ENXBG8SCU88AJM52ZCQGIKQ4,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,definite,towel,The towel needs to be washed,1089,2,4643,97,target
LXMOEN8VWQ3LVBPMTB7O8ETL0A62X5,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3776,1,3410,90,target
1BMBKW1XFFW71BXU910972Y9FRD6TX,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,singular,indefinite,car,A car needs gas,380,1,2259,91,target
GR0Z9T4UBH9OZS1Y55NU6PEXWXGGRP,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,948,1,5374,92,target
YZCSRQZLEHWGIGDU49EUI3DGFFHP77,Sat Apr 25 14:30:42 PDT 2015,"""English""",1,inanimate,plural,definite,light bulb,The light bulbs crashed to the floor.,2853,2,2595,93,target
VY8JCPIY8IXS6G04S3G4VON1R3V56E,Sat Apr 25 14:31:15 PDT 2015,"""English""",1,animate,singular,indefinite,bear,A bear is a large animal,1422,1,2752,61,target
M41KEZTSGNZCV71VAJQH4HCI7XB9BL,Sat Apr 25 14:31:15 PDT 2015,"""English""",1,inanimate,plural,definite,boat,The boats are in the harbor.,2901,2,2389,60,target
RG7BNTCXIBLEBOHVBS43QYQFDGUMOY,Sat Apr 25 14:31:15 PDT 2015,"""English""",1,animate,plural,indefinite,peacock,Peacocks are brightly colored,4254,1,1998,63,target
I90HCLO5SX1JTWRGAUG77941YPL5G8,Sat Apr 25 14:31:15 PDT 2015,"""English""",1,animate,plural,definite,bear,The bears were scary,3001,1,2422,62,target
UB15H80WHI8YC7LSMCUUGJIDQWG43K,Sat Apr 25 14:31:15 PDT 2015,"""English""",1,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3776,1,2047,65,target
